"Timestamp","1.1 The graph shows the dependency among all learning objects clearly.						 [Rating]","1.2 I think that I will use this dependence graph during my learning process for this course if I am taking this course.						 [Rating]","2.1 The table showing the scores of a student and the corresponding average scores is clear.						 [Rating]","2.2 I think that I will use this table during my learning process for this course if I am taking this course.						 [Rating]","3.1 Each recommended path shows the order of learning learning objects clearly.						 [Rating]","3.2 I think that the number of paths shown in the system (currently, 10) is appropriate.						 [Rating]","If not, your expected number of paths is","3.3 I think that I will refer to these paths during my learning process for this course if I am taking this course.						 [Rating]","4.1 After I click a node in the dependency graph, there is a video shown and some supplementary practice questions. I think that this video supplementary information is helpful during my learning process for this course if I am taking this course.						 [Rating]","4.2 I think that those supplementary practice questions with solutions and explanations are helpful during my learning process for this course if I am taking this course.						 [Rating]","4.3 I think the additional resources about both the video part and the supplementary practice questions could help me complete the course better if I am taking this course.						 [Rating]","5.1 Overall, the data analytics system could help my learning process for this course if I am taking this course.						 [Rating]","5.2 Overall, the data analytics system is user-friendly.						 [Rating]","5.3 Your comments:"
"2018/06/06 7:50:49 AM GMT+9","Agree","Neutral","Slightly Agree","Agree","Agree","Slightly Agree","","Slightly Agree","Agree","Agree","Agree","Agree","Agree",""
"2018/06/06 10:24:16 AM GMT+9","Slightly Agree","Strongly Agree","Strongly Agree","Agree","Agree","Slightly Disagree","Around 5","Strongly Agree","Slightly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Agree","The dependency graph can be improved: the direction is not very clear. The video is a little bit lengthy, which might be replaced by bullet point summary."
"2018/06/06 3:59:05 PM GMT+9","Agree","Slightly Agree","Strongly Agree","Agree","Agree","Slightly Disagree","3 or 4 is enough ","Agree","Agree","Agree","Agree","Strongly Agree","Slightly Agree",""
"2018/06/08 12:05:09 PM GMT+9","Agree","Agree","Strongly Agree","Strongly Agree","Agree","Slightly Agree","around 3 to 5, since too many choices may confuse me","Agree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree",""
"2018/06/09 1:00:15 PM GMT+9","Agree","Slightly Agree","Strongly Agree","Strongly Agree","Agree","Neutral","5","Slightly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Slightly Agree","Agree","I would prefer it if the pathways and dependencies were shown as suggestions while I'm studying a certain content so that I know what to look for if I'm not understanding the content. Also,  it would be nice if there difference between the pathways are shown (either visually or qualitatively). "
"2018/06/09 2:40:33 PM GMT+9","Agree","Slightly Agree","Strongly Agree","Agree","Strongly Agree","Slightly Agree","5","Agree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Agree","It's a little bit confusing what should I expect to see, and if I don't have the hints, I might not know that there are videos to see. "
"2018/06/09 4:19:50 PM GMT+9","Agree","Slightly Agree","Agree","Slightly Agree","Agree","Neutral","","Slightly Agree","Agree","Agree","Agree","Agree","Agree",""
"2018/06/09 4:27:45 PM GMT+9","Agree","Agree","Neutral","Neutral","Neutral","Neutral","","Neutral","Agree","Agree","Agree","Slightly Agree","Slightly Agree",""
"2018/06/09 5:15:17 PM GMT+9","Strongly Agree","Strongly Agree","Agree","Agree","Slightly Agree","Disagree","3-5","Agree","Agree","Strongly Agree","Agree","Strongly Agree","Agree","Several suggestions: 1. Introduce a topological ordering option in the score table. 2. If I am taking this course, it would be difficult for me to tell the difference between the pathways and choose one to follow. Would it be possible to provide some descriptions (e.g., most efficient, most comfortable) in each pathway (instead of just naming pathway 1, pathway 2)."
"2018/06/10 12:41:08 PM GMT+9","Slightly Agree","Neutral","Slightly Agree","Neutral","Slightly Agree","Neutral","","Neutral","Agree","Agree","Agree","Slightly Agree","Neutral",""
